duration,touchCount,pressure,distance,acceleration_y_min,acceleration_y_mean,acceleration_y_max,acceleration_euclidean_min,acceleration_euclidean_mean,acceleration_euclidean_max,acceleration_x_min,acceleration_x_mean,acceleration_x_max,velocity_y_min,velocity_y_mean,velocity_y_max,velocity_euclidean_min,velocity_euclidean_mean,velocity_euclidean_max,velocity_x_min,velocity_x_mean,velocity_x_max,coordinates_end_y,coordinates_end_x,coordinates_start_y,coordinates_start_x,coordinates_difference_x_abs,coordinates_difference_y_abs,valenceValue,arousalValue
134.0,9.0,0.0196078438311815,41.45741956831147,0.0002194366910878,0.0082912314606476,0.027405510930454,0.0003946407029621,0.0096397200637838,0.0310449433727635,0.000614582767917,0.0051791208823107,0.0156632451450123,0.0477790869772434,0.3063499806448817,0.9258680939674376,0.0490430406220093,0.385448557982227,1.1235764998914777,0.0017235506093129,0.2259272712253732,0.6365472674369812,1204.9544774380624,747.3920869059871,1170.0614191784073,725.0047663304621,22.387320575524996,34.89305825965516,2.429868884,1.716383748
5028.9182242990655,469.11682242990656,0.030373832850638632,405.1447910061759,9.925054972562006e-05,0.006915810193416111,0.14320891457763796,0.00017877765844802362,0.004894878490637076,0.05857898540208148,0.00027718980311145934,0.002815422933466472,0.03520743567734329,0.021604497025589635,0.16309428493514094,0.9793595728751653,0.03274484087650131,0.2387117360714343,1.2377539169740481,0.010055578197080535,0.15699956598026077,0.7548226900746889,1039.2421500487549,851.5372409741731,1013.60197026279,455.1187918443927,396.4184491297803,25.64017978596481,1.885308128474299,1.8476919224742991
8175.144859813084,764.1775700934579,0.03883086085737303,634.8826800780738,4.910539511962338e-07,0.005218403351347823,0.21492943533749695,1.3477461484446312e-06,0.0009001115566653873,0.07322460557688348,8.73528351293546e-08,0.0007883897842687056,0.04622857025819649,9.732872313515186e-05,0.04098249917958213,0.9228744785362313,0.017459745787100626,0.10660113163978496,1.2008614737177694,0.015240215644170694,0.09053941583534564,0.7683560215981207,944.8309977073848,878.3326790735612,928.6676657202427,243.72793795146347,634.6047411220977,16.377924084678956,1.500411916056075,1.9183080777102803
3285.717289719625,300.7663551401869,0.03667766325802439,249.0908049444592,1.9209623479438157e-07,0.0020413961296723345,0.08407861330560112,5.272271202464749e-07,0.0003521161789027809,0.028644858658314516,3.417170493402213e-08,0.00030841154773205836,0.018084233442973233,3.807418962022779e-05,0.016032013927763992,0.3610208452304945,0.006830107807907238,0.041701478957532456,0.4697670531901118,0.005961846016242939,0.03541826888895644,0.3005745058583321,1178.065721181537,549.6877556972834,1172.4084293682301,301.136090593678,248.55166510360527,7.072577789918496,1.8492122945841123,1.7100299540654205
151.65420560747663,5.3551401869158894,0.03567894607364568,2.115869940813879,2.0256268086815904e-05,0.00038369789627535445,0.0012492382568176663,1.926664817267533e-05,0.0003183207631964862,0.0012492382568176663,9.499838419049707e-06,0.00015138180250871225,0.0004173243770845685,0.00027433113917428896,0.011721375082819684,0.02447394191104676,0.0018550721920141048,0.012987859222688983,0.02447394191104676,0.00019865793014971978,0.003160099335184533,0.008027963235835048,1308.3617554878122,374.4869228413544,1308.19442474509,373.6086280421502,0.8782947992041625,1.9249422082615086,1.9332878018130841,1.6277586004672897
173.0677570093458,11.943925233644862,0.03675554487332002,4.680910646994207,7.692558952016988e-05,0.001457138439426643,0.004744130999105183,7.316739008432652e-05,0.0012088609935676077,0.004744130999105183,3.607676732948637e-05,0.0005748904166699903,0.0015848390034521108,0.0010418051594833111,0.044513317278803304,0.09294270797171325,0.00704485749110118,0.04932294157187838,0.09294270797171325,0.0007544271394971497,0.012000853427665065,0.03048714609799261,1253.6132414089752,475.1201098493859,1249.9188723964708,473.16119055901436,1.95891929037157,4.25128659896909,1.5414888380163552,1.7719994168341122
2658.2523364485996,134.5233644859814,0.034368702428084645,92.55313999531832,7.282610669307615e-05,0.0038925769152677323,0.06300011556305435,6.975226551247037e-05,0.0017665851839462235,0.014542751239248447,3.4638921326937325e-05,0.0026511515201741226,0.017155407147838832,0.0009862857622694667,0.08504068532599479,0.569868822451507,0.03397061874148689,0.11163986862235334,0.7466814474331659,0.028015415085736364,0.05305010113842285,0.4779363170997286,1246.9764767779768,526.2871192089619,1206.7414164902652,444.01480821440407,82.27231099455793,40.23506028771161,1.6346310406214957,1.7387776092570093
7274.794392523367,357.44392523364496,0.028985708429713087,254.22285793089367,1.615678525972217e-05,0.007506251697959522,0.16862879067113934,1.6754367554088086e-05,0.002036397085759894,0.029794596060870086,8.966071629821319e-06,0.00615717469779231,0.04518575968479769,0.00021881174196044422,0.1322598106571677,1.4001429605637201,0.07969972426720234,0.19643315339060705,1.906725163884187,0.07837853670119146,0.12196225205864267,1.2930355572063374,1281.9601938121718,534.6619590155091,1176.62501226837,303.53362436264536,231.12833465286377,105.33518154380177,2.1472858395584113,1.5520365476331774
9525.990654205609,542.6822429906542,0.033608211361080664,206.63438025613058,1.0875960920499992e-07,0.00740568667412359,0.1934216191696229,0.00016710204179804297,0.0016384926624072875,0.027853860616883948,1.0092800187173287e-06,0.00734415336667406,0.07037646447038537,2.7189902301249984e-06,0.1040554929775997,1.2621058526440199,0.06048837286942981,0.16600627808827012,1.6269784574729824,0.06048837197927106,0.10953627278858835,1.059995685225335,1393.4030304920357,519.9573963786316,1329.7272962166937,332.52653836388987,187.43085801474177,86.85168080931453,2.161282566682243,1.4277970068504673
10833.864485981308,712.8925233644861,0.042221001758475145,75.5917412367684,2.6089358636675567e-07,0.0058238474417319636,0.1859763421749917,0.0003985458668607869,0.0009742966093752735,0.019056560424113765,1.1782109667764609e-07,0.007606274999333543,0.09443469068846194,6.522339659168893e-06,0.04577158790684345,0.7378969977949265,0.015378148770028216,0.08962850561492397,0.7730296181345824,0.015378146634706907,0.06467187254979384,0.40894795306653586,1535.3384922686844,496.04854824348376,1555.8989379471882,429.10733662793916,66.9412116155446,35.03423559048994,1.9764097056425232,1.3284836678317755
5764.705607476632,387.05140186915867,0.04217518904359535,33.98996931806225,8.194856754387823e-07,0.006534744553748619,0.11225104299516907,0.0009005518178191072,0.001466013129313765,0.013258853256666786,0.0006850193168480469,0.004380485551502672,0.051088696307762506,3.528213512900291e-06,0.046850788309546,0.41967767483998664,0.016348676594082765,0.07609611804877961,0.41972321228086334,0.016348585899849607,0.043987235819361994,0.21070621117392424,1405.4167258469663,484.0898534232742,1419.9304324437621,453.9875782441899,30.10227517908432,15.559843072287702,1.6638308610280372,1.5735415004252338
